#Tensor product hilbert space dimension: 4; Number of simulations: 1;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/pure_states/separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/pure_states/negativity_(0.2, 0.3).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 200; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 98.75%
#Sample standard deviation for averaged success rate: 0.17566836653193985%
#Same average success rate for supplementary tests: [0.5202, 0.75765, 0.9932, 0.9987, 0.9987, 0.9916, 0.99655, 0.99695, 0.997, 0.997]%
#Sample STD for averaged success rate in supplementary tests: [0.003532647449151981, 0.003029987438092772, 0.0005811092840421694, 0.000254785203652009, 0.000254785203652009, 0.0006453464186001155, 0.0004146141278345387, 0.0003899164974709343, 0.00038671695075338797, 0.00038671695075338797]%
#Epoch	Loss	Sample STD
1	0.674418	0.000000
2	0.634966	0.000000
3	0.596143	0.000000
4	0.570135	0.000000
5	0.550111	0.000000
6	0.531289	0.000000
7	0.513879	0.000000
8	0.493945	0.000000
9	0.472046	0.000000
10	0.446729	0.000000
11	0.420764	0.000000
12	0.394903	0.000000
13	0.369059	0.000000
14	0.341886	0.000000
15	0.313702	0.000000
16	0.289778	0.000000
17	0.267007	0.000000
18	0.249053	0.000000
19	0.232366	0.000000
20	0.218381	0.000000
21	0.204625	0.000000
22	0.192523	0.000000
23	0.182075	0.000000
24	0.172109	0.000000
25	0.161821	0.000000
26	0.153404	0.000000
27	0.145572	0.000000
28	0.139000	0.000000
29	0.132640	0.000000
30	0.126744	0.000000
31	0.120639	0.000000
32	0.116331	0.000000
33	0.111892	0.000000
34	0.106666	0.000000
35	0.103338	0.000000
36	0.100128	0.000000
37	0.096574	0.000000
38	0.093362	0.000000
39	0.090478	0.000000
40	0.088585	0.000000
41	0.085378	0.000000
42	0.083016	0.000000
43	0.080385	0.000000
44	0.078757	0.000000
45	0.076790	0.000000
46	0.075117	0.000000
47	0.073919	0.000000
48	0.071946	0.000000
49	0.070042	0.000000
50	0.069031	0.000000
51	0.068344	0.000000
52	0.066060	0.000000
53	0.065148	0.000000
54	0.064264	0.000000
55	0.062402	0.000000
56	0.061226	0.000000
57	0.060078	0.000000
58	0.059070	0.000000
59	0.058003	0.000000
60	0.056633	0.000000
61	0.055615	0.000000
62	0.054909	0.000000
63	0.053921	0.000000
