#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Separable DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/received_from_DM/mixed_states/mixed_separable.txt; Entangled DMs were read from: /home/julio/Documents/my_projects/TFM/code/entanglement_2x2/input_data/generated/mixed_states/negativity_(0.4, 0.5).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 80; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.5; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 99.9975%
#Sample standard deviation for averaged success rate: 0.0024996874803931207%
#Same average success rate for supplementary tests: [0.5, 0.5002, 0.5245, 0.82642, 0.99977, 0.9129299999999999, 0.94414, 0.9742149999999999, 0.9956649999999999, 0.9999950000000001]%
#Sample STD for averaged success rate in supplementary tests: [0.0035355339059327377, 0.0035342676752051485, 0.003397592897920526, 0.002026338861099, 3.460281780415784e-05, 0.0013874944162049843, 0.001229017095080456, 0.0008466296054060549, 0.00028902489295907656, 4.999874998221446e-06]%
#Epoch	Loss	Sample STD
1	0.601026	0.007918
2	0.313627	0.022966
3	0.122314	0.018034
4	0.057180	0.013025
5	0.030671	0.009254
6	0.017764	0.006465
7	0.010728	0.004492
8	0.006742	0.003129
9	0.004367	0.002170
10	0.002867	0.001500
11	0.001887	0.001025
12	0.001275	0.000702
13	0.000861	0.000480
14	0.000574	0.000326
15	0.000399	0.000225
16	0.000263	0.000150
17	0.000177	0.000103
18	0.000130	0.000071
19	0.000087	0.000049
20	0.000058	0.000033
21	0.000041	0.000022
22	0.000032	0.000016
23	0.000020	0.000010
24	0.000014	0.000007
25	0.000010	0.000005
26	0.000007	0.000004
27	0.000005	0.000003
28	0.000003	0.000002
29	0.000003	0.000001
30	0.000002	0.000001
31	0.000002	0.000001
32	0.000001	0.000000
33	0.000001	0.000000
34	0.000000	0.000000
35	0.000000	0.000000
36	0.000000	0.000000
37	0.000000	0.000000
38	0.000000	0.000000
39	0.000000	0.000000
40	0.000000	0.000000
41	0.000000	0.000000
42	0.000000	0.000000
43	0.000000	0.000000
44	0.000000	0.000000
45	0.000000	0.000000
46	0.000000	0.000000
47	0.000000	0.000000
48	0.000000	0.000000
49	0.000000	0.000000
50	0.000000	0.000000
51	0.000000	0.000000
52	0.000000	0.000000
53	0.000000	0.000000
54	0.000000	0.000000
55	0.000000	0.000000
56	0.000000	0.000000
57	0.000000	0.000000
58	0.000000	0.000000
59	0.000000	0.000000
60	0.000000	0.000000
61	0.000000	0.000000
62	0.000000	0.000000
63	0.000000	0.000000
64	0.000000	0.000000
65	0.000000	0.000000
66	0.000000	0.000000
67	0.000000	0.000000
68	0.000000	0.000000
69	0.000000	0.000000
70	0.000000	0.000000
71	0.000000	0.000000
72	0.000000	0.000000
73	0.000000	0.000000
74	0.000000	0.000000
75	0.000000	0.000000
76	0.000000	0.000000
77	0.000000	0.000000
78	0.000000	0.000000
79	0.000000	0.000000
80	0.000000	0.000000
