#Tensor product hilbert space dimension: 4; Number of simulations: 100;
#Separable DMs were read from: /content/drive/MyDrive/Fisymat/TFM/code/entanglement_2x2/input_data/mixed_states/mixed_separable.txt; Entangled DMs were read from: /content/drive/MyDrive/Fisymat/TFM/code/entanglement_2x2/input_data/mixed_states/mixed_entangled.txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 200; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: sigmoid; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.05; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 99.93775000000001%
#Sample standard deviation for averaged success rate: 0.0024835852272733017%
#Epoch	Loss	Sample STD
1	0.698034	0.006675
2	0.693324	0.000127
3	0.693209	0.000144
4	0.693075	0.000256
5	0.692856	0.000577
6	0.692458	0.001450
7	0.691550	0.003890
8	0.689523	0.009614
9	0.685418	0.020292
10	0.677771	0.037359
11	0.665239	0.059370
12	0.647198	0.084078
13	0.624002	0.111184
14	0.597424	0.137705
15	0.569544	0.161404
16	0.542130	0.180913
17	0.515214	0.195775
18	0.488336	0.206909
19	0.461833	0.215293
20	0.436463	0.221481
21	0.412595	0.225378
22	0.390206	0.226911
23	0.368710	0.226244
24	0.347906	0.223827
25	0.327731	0.220074
26	0.308248	0.215444
27	0.289649	0.210669
28	0.272162	0.206048
29	0.255780	0.201472
30	0.240523	0.196815
31	0.226337	0.191990
32	0.213046	0.187026
33	0.200531	0.182111
34	0.188896	0.177369
35	0.178043	0.172741
36	0.167893	0.168127
37	0.158275	0.163581
38	0.149219	0.159085
39	0.140750	0.154756
40	0.132771	0.150558
41	0.125283	0.146422
42	0.118245	0.142261
43	0.111513	0.137859
44	0.104980	0.133124
45	0.098614	0.127988
46	0.092286	0.122315
47	0.086003	0.116138
48	0.079736	0.109515
49	0.073507	0.102459
50	0.067327	0.095105
51	0.061359	0.087800
52	0.055632	0.080496
53	0.050220	0.073284
54	0.045091	0.066112
55	0.040292	0.059010
56	0.035785	0.052110
57	0.031681	0.045731
58	0.027931	0.039926
59	0.024560	0.034744
60	0.021583	0.030176
61	0.018984	0.026133
62	0.016699	0.022393
63	0.014705	0.019094
64	0.013016	0.016342
65	0.011577	0.014218
66	0.010383	0.012653
67	0.009381	0.011502
68	0.008530	0.010578
69	0.007801	0.009871
70	0.007186	0.009326
71	0.006655	0.008891
72	0.006182	0.008518
73	0.005786	0.008237
74	0.005421	0.007963
75	0.005109	0.007748
76	0.004827	0.007574
77	0.004577	0.007411
78	0.004343	0.007254
79	0.004147	0.007156
80	0.003951	0.007021
81	0.003798	0.006946
82	0.003639	0.006844
83	0.003497	0.006755
84	0.003378	0.006657
85	0.003259	0.006593
86	0.003154	0.006496
87	0.003050	0.006410
88	0.002971	0.006345
89	0.002883	0.006259
90	0.002813	0.006191
91	0.002727	0.006120
92	0.002659	0.006030
93	0.002582	0.005913
94	0.002538	0.005885
95	0.002477	0.005801
96	0.002410	0.005716
97	0.002352	0.005637
98	0.002309	0.005580
99	0.002253	0.005487
100	0.002205	0.005407
101	0.002155	0.005326
102	0.002104	0.005237
103	0.002069	0.005169
104	0.002028	0.005075
105	0.001982	0.004997
106	0.001930	0.004902
107	0.001889	0.004830
108	0.001858	0.004751
109	0.001830	0.004667
110	0.001784	0.004573
111	0.001742	0.004487
112	0.001711	0.004398
113	0.001669	0.004314
114	0.001634	0.004223
115	0.001601	0.004126
116	0.001567	0.004038
117	0.001521	0.003925
118	0.001491	0.003847
119	0.001463	0.003753
120	0.001430	0.003677
121	0.001403	0.003609
122	0.001375	0.003542
123	0.001348	0.003463
124	0.001321	0.003375
125	0.001291	0.003297
126	0.001263	0.003210
127	0.001235	0.003116
128	0.001214	0.003065
129	0.001184	0.002986
130	0.001159	0.002917
131	0.001142	0.002847
132	0.001109	0.002767
133	0.001098	0.002702
134	0.001066	0.002628
135	0.001051	0.002582
136	0.001026	0.002522
137	0.001008	0.002457
138	0.000987	0.002412
139	0.000977	0.002372
140	0.000956	0.002323
141	0.000933	0.002271
142	0.000922	0.002235
143	0.000893	0.002161
144	0.000893	0.002160
145	0.000875	0.002111
146	0.000864	0.002092
147	0.000843	0.002049
148	0.000834	0.002027
149	0.000825	0.001981
150	0.000802	0.001952
151	0.000793	0.001932
152	0.000782	0.001904
153	0.000773	0.001883
154	0.000755	0.001850
155	0.000751	0.001826
156	0.000737	0.001803
157	0.000724	0.001787
158	0.000718	0.001769
159	0.000704	0.001739
160	0.000698	0.001723
161	0.000683	0.001699
162	0.000673	0.001674
163	0.000674	0.001676
164	0.000657	0.001642
165	0.000650	0.001621
166	0.000645	0.001605
167	0.000626	0.001558
168	0.000624	0.001586
169	0.000615	0.001552
170	0.000608	0.001541
171	0.000592	0.001504
172	0.000594	0.001502
173	0.000582	0.001480
174	0.000581	0.001479
175	0.000575	0.001461
176	0.000563	0.001443
177	0.000557	0.001432
178	0.000558	0.001420
179	0.000537	0.001390
180	0.000540	0.001393
181	0.000534	0.001388
182	0.000529	0.001380
183	0.000516	0.001353
184	0.000510	0.001337
185	0.000510	0.001319
186	0.000502	0.001315
187	0.000500	0.001312
188	0.000484	0.001280
189	0.000480	0.001279
190	0.000486	0.001278
191	0.000478	0.001270
192	0.000472	0.001247
193	0.000466	0.001250
194	0.000462	0.001238
195	0.000456	0.001225
196	0.000450	0.001192
197	0.000453	0.001209
198	0.000442	0.001191
199	0.000440	0.001190
200	0.000438	0.001186
