#Tensor product hilbert space dimension: 4; Number of simulations: 100;
#Separable DMs were read from: /content/drive/MyDrive/Fisymat/TFM/code/entanglement_2x2/input_data/mixed_states/mixed_separable.txt; Entangled DMs were read from: /content/drive/MyDrive/Fisymat/TFM/code/entanglement_2x2/input_data/mixed_states/mixed_entangled.txt;
#Architecture of the MLP: [16, 4, 1]; Number of epochs: 200; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: sigmoid; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Batch size: 40; Test tolerance: 0.05; DMs were read with redundancy: False;
#Sucess rate averaged over every simulation and over every sample in the test set: 99.85575%
#Sample standard deviation for averaged success rate: 0.008292342803035209%
#Epoch	Loss	Sample STD
1	0.699957	0.010994
2	0.693192	0.000106
3	0.693027	0.000225
4	0.692751	0.000595
5	0.692157	0.001740
6	0.690666	0.005178
7	0.687062	0.013735
8	0.679689	0.029598
9	0.667340	0.051633
10	0.649803	0.076103
11	0.627794	0.100615
12	0.602969	0.123562
13	0.576869	0.143221
14	0.550073	0.158919
15	0.522757	0.171068
16	0.495583	0.180456
17	0.469334	0.187759
18	0.444950	0.193407
19	0.422793	0.197259
20	0.402590	0.199558
21	0.384273	0.200744
22	0.367724	0.201252
23	0.352737	0.201222
24	0.338875	0.200544
25	0.325871	0.199359
26	0.313624	0.197847
27	0.301963	0.195834
28	0.290571	0.193288
29	0.279250	0.190414
30	0.267979	0.187560
31	0.257099	0.185190
32	0.246677	0.183222
33	0.236743	0.181621
34	0.227306	0.180209
35	0.218410	0.178847
36	0.209980	0.177316
37	0.201958	0.175501
38	0.194231	0.173119
39	0.186658	0.170160
40	0.179194	0.166582
41	0.171651	0.162391
42	0.163964	0.157602
43	0.156140	0.152199
44	0.148115	0.146268
45	0.139931	0.139811
46	0.131513	0.132872
47	0.122967	0.125590
48	0.114367	0.118111
49	0.105781	0.110475
50	0.097242	0.102622
51	0.088901	0.094528
52	0.080902	0.086523
53	0.073366	0.078838
54	0.066379	0.071636
55	0.059934	0.064877
56	0.054086	0.058624
57	0.048828	0.052887
58	0.044106	0.047563
59	0.039858	0.042535
60	0.036071	0.037896
61	0.032665	0.033576
62	0.029648	0.029641
63	0.026955	0.026135
64	0.024593	0.023120
65	0.022508	0.020575
66	0.020686	0.018518
67	0.019089	0.016950
68	0.017707	0.015799
69	0.016506	0.014985
70	0.015470	0.014436
71	0.014549	0.014053
72	0.013740	0.013792
73	0.013030	0.013590
74	0.012421	0.013437
75	0.011872	0.013296
76	0.011379	0.013132
77	0.010939	0.012991
78	0.010524	0.012821
79	0.010154	0.012648
80	0.009824	0.012475
81	0.009511	0.012308
82	0.009218	0.012123
83	0.008938	0.011927
84	0.008682	0.011750
85	0.008422	0.011536
86	0.008196	0.011346
87	0.007975	0.011161
88	0.007763	0.010960
89	0.007556	0.010769
90	0.007371	0.010584
91	0.007183	0.010388
92	0.006991	0.010196
93	0.006810	0.010005
94	0.006654	0.009844
95	0.006481	0.009643
96	0.006319	0.009457
97	0.006159	0.009276
98	0.006013	0.009108
99	0.005868	0.008936
100	0.005724	0.008757
101	0.005582	0.008586
102	0.005468	0.008464
103	0.005340	0.008286
104	0.005227	0.008171
105	0.005110	0.008015
106	0.005001	0.007875
107	0.004894	0.007749
108	0.004786	0.007616
109	0.004693	0.007504
110	0.004586	0.007373
111	0.004514	0.007268
112	0.004410	0.007126
113	0.004333	0.007031
114	0.004249	0.006918
115	0.004160	0.006799
116	0.004089	0.006707
117	0.004013	0.006605
118	0.003929	0.006480
119	0.003872	0.006392
120	0.003802	0.006301
121	0.003733	0.006195
122	0.003676	0.006105
123	0.003613	0.006018
124	0.003552	0.005925
125	0.003495	0.005836
126	0.003427	0.005725
127	0.003375	0.005643
128	0.003329	0.005560
129	0.003275	0.005476
130	0.003223	0.005383
131	0.003178	0.005328
132	0.003127	0.005226
133	0.003074	0.005147
134	0.003030	0.005060
135	0.002981	0.004977
136	0.002940	0.004922
137	0.002890	0.004834
138	0.002855	0.004767
139	0.002801	0.004691
140	0.002751	0.004613
141	0.002717	0.004531
142	0.002684	0.004478
143	0.002647	0.004421
144	0.002590	0.004347
145	0.002576	0.004291
146	0.002536	0.004235
147	0.002491	0.004171
148	0.002464	0.004116
149	0.002430	0.004052
150	0.002401	0.004013
151	0.002366	0.003948
152	0.002337	0.003916
153	0.002307	0.003881
154	0.002277	0.003825
155	0.002258	0.003810
156	0.002232	0.003749
157	0.002189	0.003695
158	0.002173	0.003660
159	0.002143	0.003634
160	0.002128	0.003590
161	0.002097	0.003561
162	0.002081	0.003545
163	0.002061	0.003508
164	0.002027	0.003474
165	0.002014	0.003428
166	0.001984	0.003404
167	0.001970	0.003383
168	0.001942	0.003352
169	0.001942	0.003333
170	0.001913	0.003304
171	0.001905	0.003297
172	0.001875	0.003266
173	0.001859	0.003236
174	0.001831	0.003197
175	0.001822	0.003186
176	0.001813	0.003165
177	0.001791	0.003148
178	0.001773	0.003107
179	0.001755	0.003086
180	0.001747	0.003093
181	0.001723	0.003040
182	0.001721	0.003050
183	0.001699	0.003017
184	0.001685	0.002985
185	0.001675	0.002976
186	0.001652	0.002957
187	0.001641	0.002937
188	0.001633	0.002928
189	0.001595	0.002887
190	0.001590	0.002875
191	0.001582	0.002852
192	0.001578	0.002861
193	0.001553	0.002826
194	0.001543	0.002803
195	0.001532	0.002771
196	0.001511	0.002756
197	0.001507	0.002763
198	0.001493	0.002741
199	0.001477	0.002711
200	0.001461	0.002708
